amm_number,product_name,manufacturer,submission_date,approval_date,clinical_trial_participants,reported_side_effects,batch_size,price_per_unit,production_cost,is_fraud
AMM-2023-001,FlexiJoint,PharmaCorp,2023-03-09,2023-07-06,561,5,200000,214.20,10.29,1
AMM-2023-002,MediSafeX,CureAll,2023-03-09,2023-08-22,1861,85,50000,44.13,8.25,0
AMM-2023-003,FlexiJoint,CureAll,2023-05-07,2023-07-31,1070,42,100000,34.36,9.48,0
AMM-2023-004,MediSafeX,MediVita,2023-06-19,2023-10-03,908,54,100000,237.39,8.88,1
AMM-2023-005,CardioPlus,HealthGen,2023-04-11,2023-08-10,1336,130,50000,32.94,6.40,0
AMM-2023-006,FlexiJoint,BioPharm Solutions,2023-05-29,2023-07-02,442,37,100000,84.49,12.62,0
AMM-2023-007,FlexiJoint,HealthGen,2023-01-14,2023-06-11,1897,59,100000,91.94,13.87,0
AMM-2023-008,MediSafeX,CureAll,2023-02-03,2023-06-23,1316,85,200000,55.89,13.17,0
AMM-2023-009,CardioPlus,HealthGen,2023-01-21,2023-02-10,1348,40,100000,71.97,9.22,1
AMM-2023-010,CardioPlus,PharmaCorp,2023-02-28,2023-08-11,1022,14,50000,35.88,7.71,0
AMM-2023-011,PainAway,BioPharm Solutions,2023-05-22,2023-11-07,1300,32,150000,18.61,5.58,0
AMM-2023-012,PainAway,MediVita,2023-01-05,2023-01-15,1036,100,100000,52.90,10.07,1
AMM-2023-013,CardioPlus,PharmaCorp,2023-03-03,2023-08-11,908,29,50000,69.28,11.19,0
AMM-2023-014,MediSafeX,MediVita,2023-05-16,2023-06-28,1129,34,200000,27.86,5.53,0
AMM-2023-015,FlexiJoint,CureAll,2023-05-16,2023-09-26,764,41,200000,27.02,7.09,0
AMM-2023-016,CardioPlus,MediVita,2023-02-11,2023-06-13,1620,31,50000,394.98,13.25,1
AMM-2023-017,FlexiJoint,PharmaCorp,2023-06-12,2023-08-25,775,37,100000,24.15,7.36,0
AMM-2023-018,QuickHeal,CureAll,2023-06-07,2023-11-19,773,64,150000,35.50,5.98,0
AMM-2023-019,MediSafeX,CureAll,2023-04-19,2023-08-12,1133,32,150000,62.31,8.80,0
AMM-2023-020,PainAway,PharmaCorp,2023-02-14,2023-05-29,1943,62,100000,48.40,6.41,0
AMM-2023-021,PainAway,MediVita,2023-06-09,2023-08-02,1383,133,150000,69.41,13.55,0
AMM-2023-022,MediSafeX,PharmaCorp,2023-03-15,2023-07-09,1548,49,150000,62.93,14.56,0
AMM-2023-023,QuickHeal,CureAll,2023-06-18,2023-12-01,1769,128,50000,35.87,6.74,0
AMM-2023-024,FlexiJoint,PharmaCorp,2023-03-02,2023-05-06,876,69,150000,89.42,11.35,0
AMM-2023-025,QuickHeal,MediVita,2023-02-17,2023-03-10,843,53,150000,44.93,12.91,1
AMM-2023-026,PainAway,CureAll,2023-05-01,2023-05-02,1656,104,50000,24.47,7.16,1
AMM-2023-027,QuickHeal,PharmaCorp,2023-03-06,2023-03-30,1155,61,100000,209.05,12.55,1
AMM-2023-028,PainAway,BioPharm Solutions,2023-01-05,2023-02-18,1800,132,50000,60.82,12.30,0
AMM-2023-029,PainAway,MediVita,2023-04-30,2023-08-30,323,10,50000,66.94,14.55,0
AMM-2023-030,QuickHeal,HealthGen,2023-05-26,2023-06-08,797,31,200000,49.50,6.67,1
AMM-2023-031,FlexiJoint,CureAll,2023-02-09,2023-02-28,948,58,50000,84.61,12.02,1
AMM-2023-032,QuickHeal,MediVita,2023-05-04,2023-10-29,1430,59,50000,69.90,9.29,0
AMM-2023-033,QuickHeal,MediVita,2023-02-10,2023-07-21,862,39,150000,75.29,13.72,0
AMM-2023-034,FlexiJoint,HealthGen,2023-06-15,2023-07-23,759,29,50000,72.38,11.65,0
AMM-2023-035,QuickHeal,PharmaCorp,2023-05-27,2023-10-13,604,55,150000,86.35,14.00,0
AMM-2023-036,FlexiJoint,PharmaCorp,2023-05-15,2023-05-30,1779,9,100000,41.74,11.55,1
AMM-2023-037,MediSafeX,PharmaCorp,2023-01-26,2023-07-09,298,16,50000,94.69,13.76,0
AMM-2023-038,QuickHeal,HealthGen,2023-06-20,2023-09-19,1897,161,100000,48.94,14.41,0
AMM-2023-039,FlexiJoint,MediVita,2023-05-31,2023-07-09,1778,171,100000,80.24,12.21,0
AMM-2023-040,PainAway,MediVita,2023-03-17,2023-07-22,1928,117,150000,44.82,6.68,0
AMM-2023-041,FlexiJoint,CureAll,2023-04-21,2023-08-24,1993,75,150000,97.31,13.89,0
AMM-2023-042,PainAway,MediVita,2023-03-12,2023-05-16,1960,12,100000,27.83,7.43,0
AMM-2023-043,MediSafeX,PharmaCorp,2023-06-20,2023-12-16,1622,22,150000,47.63,6.15,0
AMM-2023-044,CardioPlus,MediVita,2023-01-23,2023-04-02,536,8,100000,68.18,14.32,0
AMM-2023-045,FlexiJoint,MediVita,2023-03-25,2023-06-09,798,77,200000,30.03,5.93,0
AMM-2023-046,FlexiJoint,MediVita,2023-01-16,2023-04-22,993,71,150000,89.07,14.59,0
AMM-2023-047,PainAway,BioPharm Solutions,2023-01-05,2023-03-29,801,39,200000,16.87,5.57,0
AMM-2023-048,PainAway,MediVita,2023-05-17,2023-08-27,1441,136,100000,24.24,6.86,0
AMM-2023-049,PainAway,HealthGen,2023-03-26,2023-08-06,306,16,200000,57.71,10.07,0
AMM-2023-050,CardioPlus,CureAll,2023-01-22,2023-06-07,1596,39,100000,24.68,6.50,0
AMM-2023-051,MediSafeX,CureAll,2023-02-27,2023-05-01,1252,67,100000,181.29,10.88,1
AMM-2023-052,FlexiJoint,CureAll,2023-01-27,2023-03-19,1856,99,100000,59.96,5.20,1
AMM-2023-053,CardioPlus,PharmaCorp,2023-02-20,2023-08-11,1718,74,200000,40.45,13.35,0
AMM-2023-054,CardioPlus,CureAll,2023-05-15,2023-08-09,1901,181,100000,74.39,10.91,0
AMM-2023-055,PainAway,PharmaCorp,2023-04-29,2023-08-03,385,11,200000,38.61,7.71,0
AMM-2023-056,CardioPlus,BioPharm Solutions,2023-05-16,2023-09-14,1726,89,150000,58.35,8.85,0
AMM-2023-057,CardioPlus,PharmaCorp,2023-01-09,2023-06-24,725,29,100000,65.39,8.76,0
AMM-2023-058,MediSafeX,BioPharm Solutions,2023-04-28,2023-06-23,1941,166,150000,60.99,11.57,0
AMM-2023-059,PainAway,CureAll,2023-06-25,2023-11-19,892,49,100000,24.13,6.67,0
AMM-2023-060,QuickHeal,MediVita,2023-05-15,2023-10-16,894,22,100000,54.14,7.34,0
AMM-2023-061,QuickHeal,MediVita,2023-06-23,2023-12-03,1176,49,100000,46.08,11.27,0
AMM-2023-062,QuickHeal,MediVita,2023-01-04,2023-04-19,1976,121,50000,224.79,8.66,1
AMM-2023-063,MediSafeX,HealthGen,2023-06-12,2023-08-31,365,20,50000,75.48,14.40,0
AMM-2023-064,CardioPlus,HealthGen,2023-01-30,2023-03-19,1181,26,100000,71.16,11.89,0
AMM-2023-065,CardioPlus,MediVita,2023-03-01,2023-08-02,615,25,100000,35.12,10.80,0
AMM-2023-066,QuickHeal,HealthGen,2023-04-27,2023-07-26,1162,66,200000,25.06,7.07,0
AMM-2023-067,FlexiJoint,PharmaCorp,2023-03-15,2023-08-07,969,64,150000,31.93,10.06,0
AMM-2023-068,MediSafeX,PharmaCorp,2023-03-10,2023-03-21,771,59,200000,28.72,8.94,1
AMM-2023-069,QuickHeal,MediVita,2023-03-19,2023-05-30,1275,14,150000,35.79,8.86,0
AMM-2023-070,QuickHeal,CureAll,2023-06-16,2023-09-28,1665,143,50000,95.95,5.67,1
AMM-2023-071,MediSafeX,CureAll,2023-04-27,2023-05-15,706,60,100000,46.15,7.63,1
AMM-2023-072,QuickHeal,PharmaCorp,2023-01-08,2023-03-12,1488,93,200000,65.25,8.23,0
AMM-2023-073,CardioPlus,BioPharm Solutions,2023-04-28,2023-08-28,556,50,200000,29.85,7.98,0
AMM-2023-074,QuickHeal,HealthGen,2023-02-03,2023-06-24,1700,69,150000,68.28,9.18,0
AMM-2023-075,QuickHeal,HealthGen,2023-03-24,2023-04-05,1827,62,100000,53.92,10.25,1
AMM-2023-076,CardioPlus,CureAll,2023-03-21,2023-09-12,1231,70,50000,78.73,13.30,0
AMM-2023-077,FlexiJoint,HealthGen,2023-05-15,2023-08-11,893,8,50000,33.75,8.68,0
AMM-2023-078,CardioPlus,HealthGen,2023-03-16,2023-05-15,590,31,200000,31.13,7.91,0
AMM-2023-079,MediSafeX,HealthGen,2023-02-05,2023-06-27,1422,93,200000,101.85,13.14,0
AMM-2023-080,PainAway,MediVita,2023-05-17,2023-06-03,217,18,150000,74.02,12.64,1
AMM-2023-081,QuickHeal,HealthGen,2023-06-19,2023-10-07,353,14,200000,48.38,8.46,0
AMM-2023-082,CardioPlus,PharmaCorp,2023-01-01,2023-04-13,832,63,100000,58.87,10.40,0
AMM-2023-083,MediSafeX,BioPharm Solutions,2023-05-28,2023-09-18,1277,45,100000,58.83,7.67,0
AMM-2023-084,CardioPlus,HealthGen,2023-02-02,2023-07-25,253,6,200000,34.58,9.01,0
AMM-2023-085,FlexiJoint,MediVita,2023-02-07,2023-06-29,663,10,100000,92.83,11.72,0
AMM-2023-086,MediSafeX,HealthGen,2023-01-31,2023-04-19,1854,65,200000,28.61,5.82,0
AMM-2023-087,FlexiJoint,PharmaCorp,2023-03-15,2023-07-27,1094,26,150000,41.54,13.65,0
AMM-2023-088,FlexiJoint,BioPharm Solutions,2023-06-26,2023-07-27,401,17,100000,38.79,11.83,0
AMM-2023-089,QuickHeal,PharmaCorp,2023-06-22,2023-07-21,459,10,50000,75.44,10.76,1
AMM-2023-090,PainAway,MediVita,2023-03-16,2023-05-19,421,29,200000,57.00,13.22,0
AMM-2023-091,FlexiJoint,HealthGen,2023-01-16,2023-01-17,507,10,100000,54.38,7.30,1
AMM-2023-092,CardioPlus,BioPharm Solutions,2023-05-21,2023-07-17,1404,32,200000,73.59,14.19,0
AMM-2023-093,CardioPlus,BioPharm Solutions,2023-06-29,2023-10-30,722,58,200000,45.65,6.14,0
AMM-2023-094,CardioPlus,CureAll,2023-03-17,2023-05-10,1904,189,150000,27.81,5.79,0
AMM-2023-095,QuickHeal,CureAll,2023-01-30,2023-04-18,676,11,50000,33.60,7.50,0
AMM-2023-096,PainAway,BioPharm Solutions,2023-05-26,2023-05-27,1730,17,50000,55.99,12.26,1
AMM-2023-097,FlexiJoint,CureAll,2023-05-04,2023-09-19,1936,42,50000,33.09,6.25,0
AMM-2023-098,PainAway,HealthGen,2023-06-05,2023-07-17,799,40,200000,42.51,8.97,0
AMM-2023-099,QuickHeal,MediVita,2023-01-08,2023-05-01,1457,8,200000,44.05,7.10,0
AMM-2023-100,FlexiJoint,PharmaCorp,2023-06-08,2023-09-19,288,5,200000,53.58,15.00,0
AMM-2023-101,PainAway,HealthGen,2023-05-31,2023-11-08,409,39,150000,25.98,7.55,0
AMM-2023-102,QuickHeal,HealthGen,2023-04-20,2023-09-02,1743,71,100000,69.27,11.12,0
AMM-2023-103,PainAway,CureAll,2023-01-17,2023-06-14,1889,48,100000,35.97,7.89,0
AMM-2023-104,MediSafeX,BioPharm Solutions,2023-05-16,2023-09-27,741,18,200000,46.16,9.69,0
AMM-2023-105,MediSafeX,CureAll,2023-03-09,2023-03-12,274,5,150000,44.48,6.93,1
AMM-2023-106,PainAway,HealthGen,2023-01-07,2023-05-25,545,20,150000,63.75,12.37,0
AMM-2023-107,QuickHeal,BioPharm Solutions,2023-04-01,2023-09-13,1489,73,200000,40.97,8.44,0
AMM-2023-108,PainAway,BioPharm Solutions,2023-05-21,2023-08-03,591,14,100000,63.27,8.81,0
AMM-2023-109,MediSafeX,BioPharm Solutions,2023-03-08,2023-09-03,391,20,50000,66.39,11.12,0
AMM-2023-110,MediSafeX,PharmaCorp,2023-01-20,2023-02-07,979,66,200000,38.48,5.47,1
AMM-2023-111,CardioPlus,CureAll,2023-02-28,2023-07-21,369,9,50000,36.96,7.69,0
AMM-2023-112,QuickHeal,PharmaCorp,2023-03-17,2023-05-25,660,12,150000,57.64,10.02,0
AMM-2023-113,FlexiJoint,BioPharm Solutions,2023-01-23,2023-01-27,1981,11,150000,35.01,10.17,1
AMM-2023-114,FlexiJoint,BioPharm Solutions,2023-06-02,2023-07-01,1363,20,150000,29.04,7.47,1
AMM-2023-115,QuickHeal,CureAll,2023-05-01,2023-09-07,1800,33,50000,65.77,10.78,0
AMM-2023-116,FlexiJoint,CureAll,2023-03-16,2023-08-15,1105,95,50000,77.06,10.54,0
AMM-2023-117,QuickHeal,CureAll,2023-06-22,2023-12-16,1994,169,100000,65.43,8.24,0
AMM-2023-118,QuickHeal,PharmaCorp,2023-05-06,2023-08-06,1547,63,200000,27.76,7.54,0
AMM-2023-119,QuickHeal,HealthGen,2023-01-28,2023-05-03,1508,109,100000,85.00,14.13,0
AMM-2023-120,FlexiJoint,HealthGen,2023-06-09,2023-08-18,1975,121,200000,53.01,6.69,0
AMM-2023-121,CardioPlus,HealthGen,2023-01-20,2023-03-14,308,13,50000,59.92,14.55,0
AMM-2023-122,FlexiJoint,PharmaCorp,2023-05-28,2023-08-11,1119,85,50000,20.29,6.37,0
AMM-2023-123,PainAway,MediVita,2023-01-07,2023-01-14,1184,100,150000,65.07,13.71,1
AMM-2023-124,FlexiJoint,MediVita,2023-02-21,2023-04-30,742,44,200000,56.61,9.82,0
AMM-2023-125,QuickHeal,BioPharm Solutions,2023-06-30,2023-10-01,979,23,50000,41.27,7.16,0
AMM-2023-126,CardioPlus,BioPharm Solutions,2023-06-11,2023-11-30,1639,141,100000,19.28,5.61,0
AMM-2023-127,MediSafeX,MediVita,2023-04-15,2023-09-08,1476,145,100000,77.31,10.08,0
AMM-2023-128,CardioPlus,MediVita,2023-01-27,2023-07-04,1086,23,50000,42.30,9.99,0
AMM-2023-129,CardioPlus,CureAll,2023-01-29,2023-03-17,1986,9,100000,98.38,13.50,0
AMM-2023-130,MediSafeX,BioPharm Solutions,2023-05-28,2023-09-13,996,15,150000,25.95,6.42,0
AMM-2023-131,MediSafeX,BioPharm Solutions,2023-05-01,2023-09-16,1565,63,200000,180.01,11.73,1
AMM-2023-132,MediSafeX,CureAll,2023-04-04,2023-05-01,1587,93,100000,91.71,13.42,1
AMM-2023-133,QuickHeal,BioPharm Solutions,2023-01-26,2023-04-21,1858,67,200000,29.36,8.58,0
AMM-2023-134,FlexiJoint,CureAll,2023-01-25,2023-03-22,1917,180,100000,48.05,12.29,0
AMM-2023-135,PainAway,CureAll,2023-05-29,2023-11-06,923,23,50000,42.54,5.49,0
AMM-2023-136,FlexiJoint,MediVita,2023-03-20,2023-06-25,427,42,50000,43.48,12.56,0
AMM-2023-137,FlexiJoint,CureAll,2023-02-06,2023-02-08,1950,184,150000,100.15,14.31,1
AMM-2023-138,CardioPlus,PharmaCorp,2023-06-23,2023-11-19,1341,53,50000,59.60,7.46,0
AMM-2023-139,MediSafeX,BioPharm Solutions,2023-01-31,2023-02-02,1411,86,200000,42.84,7.80,1
AMM-2023-140,FlexiJoint,PharmaCorp,2023-06-25,2023-09-19,465,37,100000,88.05,14.67,0
AMM-2023-141,QuickHeal,HealthGen,2023-05-20,2023-05-24,1662,112,150000,43.94,7.45,1
AMM-2023-142,FlexiJoint,MediVita,2023-04-07,2023-09-20,469,28,150000,55.90,7.74,0
AMM-2023-143,FlexiJoint,BioPharm Solutions,2023-06-06,2023-10-30,1688,160,200000,35.01,8.62,0
AMM-2023-144,PainAway,PharmaCorp,2023-01-29,2023-07-19,398,37,50000,37.35,9.06,0
AMM-2023-145,PainAway,MediVita,2023-06-05,2023-08-08,1961,154,100000,45.83,5.97,0
AMM-2023-146,QuickHeal,HealthGen,2023-03-19,2023-08-05,959,93,200000,73.18,11.59,0
AMM-2023-147,QuickHeal,PharmaCorp,2023-06-21,2023-10-06,664,46,100000,57.61,14.74,0
AMM-2023-148,CardioPlus,BioPharm Solutions,2023-02-21,2023-07-26,881,82,50000,42.67,11.38,0
AMM-2023-149,MediSafeX,BioPharm Solutions,2023-03-28,2023-06-01,1092,36,100000,41.80,12.66,0
